dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.187513,6.698341,2.283500,0.800267,-2.903610,-153.033780,0.523504
0.020000,2.201098,6.706182,2.299185,0.784270,-0.799825,105.189286,0.523343
0.020000,2.214724,6.714042,2.314916,0.786541,0.113537,45.668091,0.523144
0.020000,2.228391,6.721922,2.330692,0.788803,0.113083,-0.022702,0.522907
0.020000,2.242099,6.729822,2.346513,0.791055,0.112610,-0.023674,0.522631
0.020000,2.255848,6.737739,2.362379,0.793297,0.112116,-0.024680,0.522315
0.020000,2.269639,6.745674,2.378289,0.795529,0.111601,-0.025725,0.521960
0.020000,2.283471,6.753627,2.394244,0.797751,0.111065,-0.026813,0.521564
0.020000,2.297345,6.761595,2.410244,0.799961,0.110506,-0.027945,0.521126
0.020000,2.311260,6.769579,2.426287,0.802159,0.109924,-0.029119,0.520647
0.020000,2.325217,6.777578,2.442374,0.804345,0.109317,-0.030341,0.520125
0.020000,2.339217,6.785590,2.458504,0.806519,0.108685,-0.031616,0.519560
0.020000,2.353259,6.793616,2.474678,0.808680,0.108026,-0.032940,0.518951
0.020000,2.367343,6.801655,2.490894,0.810826,0.107340,-0.034322,0.518297
0.020000,2.381469,6.809705,2.507153,0.812959,0.106624,-0.035759,0.517597
0.020000,2.395638,6.817765,2.523455,0.815077,0.105879,-0.037264,0.516851
0.020000,2.409850,6.825836,2.539799,0.817179,0.105103,-0.038828,0.516057
0.020000,2.424105,6.833915,2.556184,0.819264,0.104293,-0.040463,0.515215
0.020000,2.438403,6.842003,2.572610,0.821333,0.103450,-0.042169,0.514324
0.020000,2.452744,6.850097,2.589078,0.823385,0.102571,-0.043954,0.513383
0.020000,2.467128,6.858198,2.605587,0.825418,0.101655,-0.045812,0.512390
0.020000,2.481556,6.866303,2.622135,0.827432,0.100699,-0.047770,0.511345
0.020000,2.496027,6.874413,2.638724,0.829426,0.099703,-0.049799,0.510247
0.020000,2.510542,6.882526,2.655352,0.831399,0.098664,-0.051939,0.509094
0.020000,2.525100,6.890640,2.672019,0.833351,0.097581,-0.054173,0.507886
0.020000,2.539702,6.898756,2.688724,0.835280,0.096451,-0.056513,0.506620
0.020000,2.554348,6.906870,2.705468,0.837185,0.095271,-0.058966,0.505296
0.020000,2.569037,6.914984,2.722249,0.839066,0.094041,-0.061540,0.503912
0.020000,2.583771,6.923094,2.739068,0.840921,0.092756,-0.064236,0.502466
0.020000,2.598549,6.931200,2.755923,0.842750,0.091414,-0.067074,0.500958
0.020000,2.613371,6.939301,2.772814,0.844550,0.090013,-0.070052,0.499386
0.020000,2.628237,6.947394,2.789740,0.846321,0.088550,-0.073172,0.497747
0.020000,2.643147,6.955480,2.806701,0.848061,0.087021,-0.076463,0.496041
0.020000,2.658101,6.963556,2.823697,0.849770,0.085422,-0.079920,0.494266
0.020000,2.673099,6.971620,2.840726,0.851445,0.083751,-0.083559,0.492418
0.020000,2.688141,6.979672,2.857787,0.853085,0.082003,-0.087390,0.490498
0.020000,2.703228,6.987709,2.874881,0.854688,0.080175,-0.091428,0.488502
0.020000,2.718358,6.995730,2.892006,0.856253,0.078261,-0.095668,0.486429
0.020000,2.733532,7.003734,2.909162,0.857779,0.076258,-0.100172,0.484275
0.020000,2.748750,7.011718,2.926347,0.859262,0.074160,-0.104884,0.482040
0.020000,2.764012,7.019680,2.943561,0.860701,0.071962,-0.109894,0.479720
0.020000,2.779317,7.027620,2.960803,0.862094,0.069659,-0.115160,0.477312
0.020000,2.794666,7.035534,2.978072,0.863439,0.067244,-0.120736,0.474814
0.020000,2.810057,7.043421,2.995366,0.864733,0.064712,-0.126629,0.472224
0.020000,2.825492,7.051278,3.012686,0.865974,0.062055,-0.132863,0.469538
0.020000,2.840969,7.059104,3.030029,0.867160,0.059265,-0.139463,0.466753
0.020000,2.856488,7.066896,3.047395,0.868287,0.056336,-0.146447,0.463865
0.020000,2.872050,7.074652,3.064782,0.869352,0.053259,-0.153851,0.460872
0.020000,2.887653,7.082370,3.082189,0.870352,0.050025,-0.161698,0.457769
0.020000,2.903296,7.090046,3.099615,0.871285,0.046625,-0.170020,0.454553
0.020000,2.918981,7.097678,3.117057,0.872146,0.043048,-0.178853,0.451220
0.020000,2.934705,7.105264,3.134516,0.872931,0.039283,-0.188234,0.447765
0.020000,2.950469,7.112801,3.151989,0.873638,0.035319,-0.198199,0.444184
0.020000,2.966228,7.120265,3.169426,0.871860,-0.088886,-6.210270,0.440483
0.020000,2.981932,7.127631,3.186772,0.867287,-0.228670,-6.989193,0.436670
0.020000,2.997574,7.134895,3.204018,0.862331,-0.247787,-0.955856,0.432744
0.020000,3.013155,7.142054,3.221165,0.857324,-0.250356,-0.128432,0.428701
0.020000,3.028672,7.149108,3.238210,0.852263,-0.253038,-0.134113,0.424539
0.020000,3.044126,7.156054,3.255153,0.847146,-0.255839,-0.140071,0.420254
0.020000,3.059515,7.162890,3.271992,0.841971,-0.258764,-0.146211,0.415844
0.020000,3.074838,7.169616,3.288727,0.836735,-0.261816,-0.152639,0.411304
0.020000,3.090096,7.176229,3.305356,0.831435,-0.265003,-0.159310,0.406632
0.020000,3.105286,7.182727,3.321877,0.826068,-0.268327,-0.166222,0.401823
0.020000,3.120407,7.189109,3.338290,0.820632,-0.271796,-0.173429,0.396873
0.020000,3.135458,7.195372,3.354592,0.815124,-0.275414,-0.180917,0.391779
0.020000,3.150438,7.201515,3.370783,0.809540,-0.279187,-0.188675,0.386536
0.020000,3.165346,7.207536,3.386861,0.803878,-0.283123,-0.196756,0.381140
0.020000,3.180179,7.213433,3.402823,0.798133,-0.287225,-0.205107,0.375586
0.020000,3.194937,7.219204,3.418669,0.792303,-0.291501,-0.213812,0.369870
0.020000,3.209618,7.224846,3.434397,0.786384,-0.295957,-0.222795,0.363985
0.020000,3.224219,7.230359,3.450005,0.780372,-0.300599,-0.232096,0.357928
0.020000,3.238740,7.235739,3.465490,0.774263,-0.305434,-0.241747,0.351693
0.020000,3.253178,7.240984,3.480851,0.768054,-0.310467,-0.251679,0.345273
0.020000,3.267530,7.246094,3.496086,0.761740,-0.315706,-0.261950,0.338663
0.020000,3.281795,7.251064,3.511192,0.755317,-0.321156,-0.272506,0.331858
0.020000,3.295971,7.255894,3.526168,0.748780,-0.326824,-0.283374,0.324850
