dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.493622,7.277664,2.533992,0.885406,0.170531,0.016299,0.211906
0.020000,2.511002,7.281397,2.551769,0.888824,0.170864,0.016685,0.211243
0.020000,2.528452,7.285133,2.569614,0.892248,0.171205,0.017058,0.210553
0.020000,2.545971,7.288871,2.587527,0.895679,0.171555,0.017470,0.209836
0.020000,2.563560,7.292610,2.605510,0.899117,0.171912,0.017876,0.209090
0.020000,2.581220,7.296350,2.623561,0.902563,0.172278,0.018290,0.208315
0.020000,2.598950,7.300090,2.641681,0.906016,0.172653,0.018731,0.207512
0.020000,2.616751,7.303830,2.659871,0.909477,0.173036,0.019175,0.206679
0.020000,2.634623,7.307570,2.678130,0.912945,0.173429,0.019640,0.205817
0.020000,2.652566,7.311307,2.696458,0.916422,0.173831,0.020107,0.204923
0.020000,2.670581,7.315043,2.714856,0.919907,0.174243,0.020600,0.204000
0.020000,2.688668,7.318776,2.733324,0.923400,0.174665,0.021098,0.203045
0.020000,2.706827,7.322505,2.751862,0.926902,0.175098,0.021627,0.202058
0.020000,2.725058,7.326230,2.770470,0.930413,0.175541,0.022151,0.201039
0.020000,2.743363,7.329951,2.789149,0.933933,0.175995,0.022701,0.199987
0.020000,2.761740,7.333665,2.807898,0.937462,0.176460,0.023258,0.198902
0.020000,2.780191,7.337374,2.826718,0.941001,0.176937,0.023870,0.197782
0.020000,2.798716,7.341075,2.845609,0.944549,0.177426,0.024440,0.196629
0.020000,2.817315,7.344769,2.864571,0.948108,0.177928,0.025072,0.195441
0.020000,2.835989,7.348454,2.883605,0.951676,0.178442,0.025707,0.194217
0.020000,2.854737,7.352129,2.902710,0.955256,0.178969,0.026377,0.192957
0.020000,2.873560,7.355794,2.921887,0.958846,0.179510,0.027032,0.191660
0.020000,2.892459,7.359449,2.941136,0.962447,0.180065,0.027750,0.190326
0.020000,2.911434,7.363091,2.960457,0.966060,0.180634,0.028453,0.188954
0.020000,2.930485,7.366720,2.979851,0.969684,0.181218,0.029208,0.187543
0.020000,2.949613,7.370336,2.999317,0.973321,0.181818,0.029969,0.186093
0.020000,2.968817,7.373937,3.018857,0.976969,0.182433,0.030754,0.184603
0.020000,2.988099,7.377522,3.038469,0.980631,0.183064,0.031564,0.183072
0.020000,3.007459,7.381091,3.058155,0.984305,0.183712,0.032400,0.181500
0.020000,3.026897,7.384642,3.077915,0.987992,0.184377,0.033278,0.179886
0.020000,3.046414,7.388174,3.097749,0.991694,0.185060,0.034152,0.178228
0.020000,3.066010,7.391687,3.117657,0.995409,0.185762,0.035075,0.176527
0.020000,3.085685,7.395179,3.137640,0.999139,0.186482,0.036019,0.174781
0.020000,3.105441,7.398649,3.157698,1.002883,0.187223,0.037009,0.172990
0.020000,3.125276,7.402097,3.177830,1.006643,0.187982,0.037987,0.171152
0.020000,3.145192,7.405520,3.198039,1.010418,0.188763,0.039044,0.169268
